language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
en	contradiction	But in order to not break the habit, at the time various media saw it as more than a spontaneous reaction from the unexpected Kate during the concert. This is the first that Pete Doherty has offered after leaving the rehabilitation clinic he was admitted to in order to undergo treatment for his drug addiction.	Pete Doherty has a clean court record	786_esxnli	2357_esxnli	celebrity	esxnli
en	neutral	To this one adds an economy based on construction and tourism, that has not encouraged sufficient growth of highly qualified workers.	Highly qualified employees are promoting the industrial sector.	788_esxnli	2362_esxnli	celebrity	esxnli
en	entailment	To this one adds an economy based on construction and tourism, that has not encouraged sufficient growth of highly qualified workers.	And, as if that were not enough, the brick-and-mortar economy and tourism have not significantly led to increases in jobs for the highly qualified.	788_esxnli	2363_esxnli	celebrity	esxnli
en	contradiction	To this one adds an economy based on construction and tourism, that has not encouraged sufficient growth of highly qualified workers.	Thanks to an economy based on bricks and mortar and tourism, countless high-skilled jobs have been created.	788_esxnli	2364_esxnli	celebrity	esxnli
en	neutral	Among the news this season, there is a new addition.	The new season will be the cat's meow.	792_esxnli	2374_esxnli	celebrity	esxnli
en	entailment	However, the attendee who created the biggest stir during the earliest days of El Rocío was Carmen Martínez-Bordiu, who, visibly relaxed and happy, was accompanied by her son José Ramón and his wife, Marisa, as well as their best friends, including Los del Río and Roberto Federici, with whom Carmen Martínez ended her relationship in November of last year.	The presence of many people caused a commotion, particularly that of Carmen and Martínez-Bordiu.	794_esxnli	2380_esxnli	celebrity	esxnli
en	contradiction	However, the attendee who created the biggest stir during the earliest days of El Rocío was Carmen Martínez-Bordiu, who, visibly relaxed and happy, was accompanied by her son José Ramón and his wife, Marisa, as well as their best friends, including Los del Río and Roberto Federici, with whom Carmen Martínez ended her relationship in November of last year.	Mrs. Martínez-Bordiu went unnoticed.	794_esxnli	2382_esxnli	celebrity	esxnli
en	neutral	There are strong rumors of separation, already appearing in various media, but none of this is 100 percent certain.	A photo, in which the couple is seen arguing at the door of a bar, has been posted	797_esxnli	2389_esxnli	celebrity	esxnli
en	entailment	There are strong rumors of separation, already appearing in various media, but none of this is 100 percent certain.	A news medium has published that the couple is going to go through separation	797_esxnli	2390_esxnli	celebrity	esxnli
en	contradiction	There are strong rumors of separation, already appearing in various media, but none of this is 100 percent certain.	The information is trustworthy	797_esxnli	2391_esxnli	celebrity	esxnli
en	contradiction	The lead singer of rock band Aerosmith, Steven Tyler, is going through a very difficult time.	The singer of the rock band, Aerosmith, Steven Tyler, is going through one of his best moments	802_esxnli	2404_esxnli	celebrity	esxnli
en	neutral	The lead singer of rock band Aerosmith, Steven Tyler, is going through a very difficult time.	News are being written about the moment that Steve Tyler, from the rock band Aerosmith, is going through.	802_esxnli	2406_esxnli	celebrity	esxnli
en	contradiction	A possible love story between the Argentinian sex symbol from the tennis courts and an actress 26 years his elder, which is keeping the press is his country in great suspense for a few weeks.	The possible love story is of no interest.	810_esxnli	2429_esxnli	celebrity	esxnli
en	entailment	The definitive launch of Agyness Deyn (February 16 1986, Manchester), who considers himself a "punk rock" lover-which is made evident by the songs he plays with his music band Lucky Knitwear-took place along with photographers Mert Alas and Marcus Piggot.	Two photographers played a big role in the launch of Agyness Deyn.	812_esxnli	2436_esxnli	celebrity	esxnli
en	entailment	The Australian singer wanted to thank her sister, also singer Danni Minogue, for her support during the hard months of fighting breast cancer that she was diagnosed last year and that forced her to cancel her tour of her country, taking her on stage at two of her concerts in Melbourne this weekend.	The singer has had cancer.	815_esxnli	2443_esxnli	celebrity	esxnli
en	neutral	The global crisis also hit ex millionaires in the United States, who are also struggling to stay afloat with mortgage payments.	The ex-millionaires in the United States had not been affected by the world crisis until five years ago	817_esxnli	2449_esxnli	celebrity	esxnli
en	contradiction	The global crisis also hit ex millionaires in the United States, who are also struggling to stay afloat with mortgage payments.	The American ex millionaires have no problems paying their mortgages.	817_esxnli	2450_esxnli	celebrity	esxnli
en	entailment	The global crisis also hit ex millionaires in the United States, who are also struggling to stay afloat with mortgage payments.	The world crisis extends to all social classes.	817_esxnli	2451_esxnli	celebrity	esxnli
en	contradiction	The actress has also decided to recount her fight against cancer in a two-hour documentary that will be broadcast by the American television network, NCB, on Friday, May 15.	The actress' documentary on her fight against cancer will premiere at Christmas.	820_esxnli	2458_esxnli	celebrity	esxnli
en	entailment	The actress has also decided to recount her fight against cancer in a two-hour documentary that will be broadcast by the American television network, NCB, on Friday, May 15.	The actress has had cancer.	820_esxnli	2459_esxnli	celebrity	esxnli
en	entailment	The steps she takes are closely followed by dozens of photographers who are aware of her popularity, pursuing her relentlessly.	Dozens of photographers chase after him	822_esxnli	2464_esxnli	celebrity	esxnli
