language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
en	contradiction	Informed consent means signed agreement by the sick person or family members of certain medical actions taken after receiving sufficient information about their convenience, advantages, risks and alternatives.	Informed consent makes certain medical interventions possible without the sick person or a family member granting previous consent.	481_esxnli	1441_esxnli	consumer	esxnli
en	neutral	Informed consent means signed agreement by the sick person or family members of certain medical actions taken after receiving sufficient information about their convenience, advantages, risks and alternatives.	Informed consent guarantees the rights of the sick person and their families.	481_esxnli	1442_esxnli	consumer	esxnli
en	entailment	Informed consent means signed agreement by the sick person or family members of certain medical actions taken after receiving sufficient information about their convenience, advantages, risks and alternatives.	Informed consent is the acceptance, signed by the patient or family members, of determined medical actions after having been properly informed.	481_esxnli	1443_esxnli	consumer	esxnli
en	entailment	In the metric system, the prefix "kilo" indicates a total of 1,000 units: 1 kilocalorie is equal to 1,000 calories, which is why it is expressed using the word Calorie (with a capital "C").	One kilometer is 1,000 meters.	482_esxnli	1444_esxnli	consumer	esxnli
en	contradiction	In the metric system, the prefix "kilo" indicates a total of 1,000 units: 1 kilocalorie is equal to 1,000 calories, which is why it is expressed using the word Calorie (with a capital "C").	1 kilocalorie is equal to 988 calories.	482_esxnli	1445_esxnli	consumer	esxnli
en	neutral	In the metric system, the prefix "kilo" indicates a total of 1,000 units: 1 kilocalorie is equal to 1,000 calories, which is why it is expressed using the word Calorie (with a capital "C").	The "deca" prefix means 10.	482_esxnli	1446_esxnli	consumer	esxnli
en	neutral	The commission is surveying the situation and will consider the usefulness of applying additional measures if the evidence so requires.	It has been a while since the Commission does not apply additional measures depending on the situation.	484_esxnli	1450_esxnli	consumer	esxnli
en	entailment	The commission is surveying the situation and will consider the usefulness of applying additional measures if the evidence so requires.	The analysis of the situation will entail further action by the Commission, in case they have an obvious reason.	484_esxnli	1451_esxnli	consumer	esxnli
en	contradiction	The commission is surveying the situation and will consider the usefulness of applying additional measures if the evidence so requires.	The commission has rejected the use of additional measures.	484_esxnli	1452_esxnli	consumer	esxnli
en	entailment	The person interested in the job must also provide a criminal record certificate and a medical certificate, and will pay the visa issuance fee.	You have to submit a medical certificate	486_esxnli	1456_esxnli	consumer	esxnli
en	contradiction	The person interested in the job must also provide a criminal record certificate and a medical certificate, and will pay the visa issuance fee.	The process will be of no cost to the person concerned	486_esxnli	1457_esxnli	consumer	esxnli
en	neutral	The person interested in the job must also provide a criminal record certificate and a medical certificate, and will pay the visa issuance fee.	An updated resume must be submitted	486_esxnli	1458_esxnli	consumer	esxnli
en	neutral	After the project was approved, Ecuador, Nicaragua and Bolivia joined their voice to the criticism.	Bolivia leads in criticisms after the approval of the project.	487_esxnli	1459_esxnli	consumer	esxnli
en	entailment	After the project was approved, Ecuador, Nicaragua and Bolivia joined their voice to the criticism.	Bolivia has joined the critics together with Ecuador.	487_esxnli	1460_esxnli	consumer	esxnli
en	contradiction	After the project was approved, Ecuador, Nicaragua and Bolivia joined their voice to the criticism.	The rejection of the project led to criticism of the union of Ecuador, Nicaragua and Bolivia.	487_esxnli	1461_esxnli	consumer	esxnli
en	entailment	It is not permitted to manipulate either the hardware or the software and it must be returned in the same condition it was delivered.	The hardware and software components must be returned exactly as they were given, with no manipulation.	488_esxnli	1462_esxnli	consumer	esxnli
en	neutral	It is not permitted to manipulate either the hardware or the software and it must be returned in the same condition it was delivered.	Any hardware manipulation carries a 3,000 Euro fine.	488_esxnli	1463_esxnli	consumer	esxnli
en	contradiction	It is not permitted to manipulate either the hardware or the software and it must be returned in the same condition it was delivered.	There is no objection to manipulating both hardware and software before the return.	488_esxnli	1464_esxnli	consumer	esxnli
en	neutral	This same 100% refund of the ticket for five-minute delays is received by passengers using Avant trains between Madrid–Ciudad Real–Puerto Llano, Madrid–Toledo, and Córdoba–Seville.	Travelers using Alvia trains between San Sebastian and Vitoria receive a 100% refund on their ticket for five-minute delays	489_esxnli	1465_esxnli	consumer	esxnli
en	contradiction	This same 100% refund of the ticket for five-minute delays is received by passengers using Avant trains between Madrid–Ciudad Real–Puerto Llano, Madrid–Toledo, and Córdoba–Seville.	Travelers who ride the Avant trains between Madrid and Toledo do not receive any refund for delays.	489_esxnli	1466_esxnli	consumer	esxnli
en	entailment	This same 100% refund of the ticket for five-minute delays is received by passengers using Avant trains between Madrid–Ciudad Real–Puerto Llano, Madrid–Toledo, and Córdoba–Seville.	Those travelers that use Avant trains between Cordoba and Seville will receive a 100% refund of the ticket for delays of five minutes	489_esxnli	1467_esxnli	consumer	esxnli
en	contradiction	He is sorry for the delays in the EFSA launching and assures that it will not be an agency of burocrats.	The EFSA plenum is dedicated to bureaucracy.	490_esxnli	1468_esxnli	consumer	esxnli
en	entailment	Late in the first quarter of 2004, it amounted to 2,129,500 people.	At the end of the first quarter of 2004, it was above two million people.	491_esxnli	1472_esxnli	consumer	esxnli
en	contradiction	Late in the first quarter of 2004, it amounted to 2,129,500 people.	At the end of the first quarter of 2004, it was less than two million people.	491_esxnli	1473_esxnli	consumer	esxnli
