language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
en	entailment	On May 24th he will represent Spain in the Eurovision Song Contest and has finished his first album which will launch in due course. If that was not enough, he has just signed a contract to be the image of ONLY until 31st July, which belongs to the Danish multinational Bestseller and markets five different brands of clothing for women, men and children.	It is a very active person.	722_esxnli	2164_esxnli	celebrity	esxnli
en	contradiction	On May 24th he will represent Spain in the Eurovision Song Contest and has finished his first album which will launch in due course. If that was not enough, he has just signed a contract to be the image of ONLY until 31st July, which belongs to the Danish multinational Bestseller and markets five different brands of clothing for women, men and children.	It is not related to the music world.	722_esxnli	2166_esxnli	celebrity	esxnli
en	neutral	From here on the massive wilderness of the Calenques reveals itself in all its glory.	The Calanques massif is over 10 kilometers long.	727_esxnli	2179_esxnli	celebrity	esxnli
en	entailment	From here on the massive wilderness of the Calenques reveals itself in all its glory.	Calanques is a wild massif.	727_esxnli	2180_esxnli	celebrity	esxnli
en	contradiction	From here on the massive wilderness of the Calenques reveals itself in all its glory.	We have to go back to see the Massif des Calanques	727_esxnli	2181_esxnli	celebrity	esxnli
en	neutral	Cleaning is much simpler and more thorough and it creates a deep-clean feeling	Cleaning is performed with a special spray.	738_esxnli	2214_esxnli	celebrity	esxnli
en	contradiction	The Superior Court of Los Angeles settled it in 1996 with the couple’s divorce, and dictated a series of conditions not at all beneficial to Banderas, who, at the time, wanted to avoid any kind of confrontation with his ex-wife.	Banderas has never been married.	741_esxnli	2221_esxnli	celebrity	esxnli
en	neutral	The Superior Court of Los Angeles settled it in 1996 with the couple’s divorce, and dictated a series of conditions not at all beneficial to Banderas, who, at the time, wanted to avoid any kind of confrontation with his ex-wife.	The couple had 3 children	741_esxnli	2222_esxnli	celebrity	esxnli
en	entailment	The Superior Court of Los Angeles settled it in 1996 with the couple’s divorce, and dictated a series of conditions not at all beneficial to Banderas, who, at the time, wanted to avoid any kind of confrontation with his ex-wife.	Banderas divorced in 1996	741_esxnli	2223_esxnli	celebrity	esxnli
en	entailment	Pierre Casiraghi wears white (jacket and trousers) and a straw hat.	Pierre risks getting dirty.	742_esxnli	2224_esxnli	celebrity	esxnli
en	neutral	She faces the future with optimism; she is currently focusing on recording her new album, which does not have a launch date as of yet.	The artist is African	744_esxnli	2231_esxnli	celebrity	esxnli
en	neutral	The actor from The Departed already expressed in the month of June his wish to strengthen the relationship, but his partner decided to wait until the birth of her child to set a date for the marriage.	The actor from "21 Jump Street" received several awards for the series	750_esxnli	2250_esxnli	celebrity	esxnli
en	neutral	The itch to interpret comes from his family.	Their parents are theater actors	752_esxnli	2254_esxnli	celebrity	esxnli
en	entailment	The itch to interpret comes from his family.	His family is related to the world of acting.	752_esxnli	2255_esxnli	celebrity	esxnli
en	contradiction	The itch to interpret comes from his family.	He was the first person in the family to be involved in acting.	752_esxnli	2256_esxnli	celebrity	esxnli
en	contradiction	Máxima listened to what the projects were and she was talking to these future businesswomen and she was able to understand, first hand, what problems the Turkish markets are dealing with.	All future businesspeople in the Turkish economic market are men.	753_esxnli	2257_esxnli	celebrity	esxnli
en	entailment	Máxima listened to what the projects were and she was talking to these future businesswomen and she was able to understand, first hand, what problems the Turkish markets are dealing with.	Máxima is interested in the Turkish economic market.	753_esxnli	2258_esxnli	celebrity	esxnli
en	neutral	Máxima listened to what the projects were and she was talking to these future businesswomen and she was able to understand, first hand, what problems the Turkish markets are dealing with.	Máxima likes Turkey.	753_esxnli	2259_esxnli	celebrity	esxnli
en	contradiction	I would also love to do it with time to be able to enjoy all the process and the flow of carrying out the preparations, the suit and everything that comes with a wedding.	I'm not going to spend time with the wedding preparations.	756_esxnli	2266_esxnli	celebrity	esxnli
en	contradiction	When Christmas is near, we all want to show our best face.	When Christmas approaches, people are like any other day.	758_esxnli	2272_esxnli	celebrity	esxnli
en	neutral	When Christmas is near, we all want to show our best face.	Christmas Day is when people give more help the needy.	758_esxnli	2273_esxnli	celebrity	esxnli
en	entailment	When Christmas is near, we all want to show our best face.	During Christmas, people try to be friendlier and more attentive.	758_esxnli	2274_esxnli	celebrity	esxnli
en	entailment	To avoid rancid flavors or unnecessary rinds, ham must always have a clean, well-contoured edge, regardless of how long one takes to consume it.	The edge of a ham must always have a clean, well-contoured border	763_esxnli	2287_esxnli	celebrity	esxnli
en	neutral	To avoid rancid flavors or unnecessary rinds, ham must always have a clean, well-contoured edge, regardless of how long one takes to consume it.	The ham with a clean and shaped edge is not gone.	763_esxnli	2288_esxnli	celebrity	esxnli
en	contradiction	To avoid rancid flavors or unnecessary rinds, ham must always have a clean, well-contoured edge, regardless of how long one takes to consume it.	The ham doesn't go stale	763_esxnli	2289_esxnli	celebrity	esxnli
en	contradiction	Clean the steaks well, slice the garlics and sautée them in plenty of oil at moderate heat until they are golden.	Filets do not need to be clean.	764_esxnli	2290_esxnli	celebrity	esxnli
en	contradiction	Furthermore, among the ingredients is the delicious dogfish (that fish that, prepared in adobo, becomes one of the most typical delicacies of Andalusian gastronomy), as well as a kind of "candied" apple that gives it a very special touch.	Cazon is not prepared in adobo (marinade).	766_esxnli	2296_esxnli	celebrity	esxnli
en	entailment	Furthermore, among the ingredients is the delicious dogfish (that fish that, prepared in adobo, becomes one of the most typical delicacies of Andalusian gastronomy), as well as a kind of "candied" apple that gives it a very special touch.	The plate contains fish.	766_esxnli	2297_esxnli	celebrity	esxnli
